Aula Codigo,Aula Nombre,Capacidad,Dia,Hora Inicio,Hora Fin
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,11:00,11:01
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,12:30,14:01
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,14:45,14:46
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,17:45,17:46
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,20:45,23:00
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,07:00,07:16
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,08:00,08:01
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,08:45,08:46
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,10:15,10:16
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,11:45,11:46
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,13:15,13:16
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,14:45,14:46
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,16:15,17:01
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,20:00,23:00
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,07:00,08:01
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,08:45,08:46
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,10:15,10:16
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,11:00,11:01
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,12:30,17:01
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,20:00,23:00
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,07:00,08:01
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,08:45,08:46
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,11:45,13:16
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,14:45,14:46
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,16:15,23:00
2101101,AULA 101-EDIF. B-CAMPUS -PAB. B-PISO 1,60,DO,07:00,23:00
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,07:00,07:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,09:30,09:31
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,11:00,11:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,13:15,13:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,14:45,14:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,16:15,16:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,17:45,17:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,19:15,19:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,20:45,23:00
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,07:00,07:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,08:45,08:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,10:15,14:01
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,15:30,15:31
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,17:00,17:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,20:00,20:01
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,22:15,23:00
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,07:00,08:01
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,09:30,09:31
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,11:00,11:01
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,12:30,12:31
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,14:00,14:01
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,15:30,15:31
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,17:00,19:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,20:45,23:00
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,07:00,07:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,09:30,17:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,18:30,18:31
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,21:30,23:00
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,07:00,07:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,08:45,08:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,10:15,14:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,16:15,16:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,17:45,17:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,19:15,19:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,20:45,20:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,22:15,23:00
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,07:00,07:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,08:45,08:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,10:15,10:16
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,11:45,11:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,13:15,14:01
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,15:30,15:31
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,17:00,17:46
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,19:15,23:00
2106102,AULA 102-EDIF. A-CAMPUS -PAB. A-PISO 1,60,DO,07:00,23:00
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,07:00,07:16
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,09:30,10:16
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,12:30,12:31
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,14:45,14:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,17:00,17:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,19:15,19:16
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,21:30,23:00
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,07:00,07:16
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,08:00,08:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,09:30,09:31
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,11:00,11:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,13:15,14:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,17:00,17:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,18:30,18:31
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,20:00,20:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,22:15,23:00
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,07:00,08:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,11:00,13:16
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,14:45,14:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,16:15,17:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,18:30,23:00
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,07:00,08:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,09:30,09:31
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,11:00,11:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,13:15,14:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,14:45,14:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,17:00,17:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,18:30,18:31
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,20:00,23:00
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,07:00,07:16
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,08:45,08:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,10:15,10:16
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,11:00,11:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,12:30,14:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,17:00,23:00
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,07:00,07:16
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,08:45,08:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,11:00,11:01
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,12:30,14:46
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,16:15,16:16
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,17:45,23:00
2101102,AULA 102-EDIF. B-CAMPUS -PAB. B-PISO 1,60,DO,07:00,23:00
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,07:00,07:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,09:30,09:31
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,11:45,15:31
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,17:45,17:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,19:15,19:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,20:45,20:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,22:15,23:00
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,07:00,07:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,08:45,08:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,11:45,15:31
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,17:00,17:01
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,18:30,19:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,20:45,20:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,22:15,23:00
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,07:00,07:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,08:45,08:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,11:45,14:01
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,15:30,15:31
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,17:00,17:01
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,18:30,18:31
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,20:00,20:01
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,21:30,23:00
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,07:00,07:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,08:45,08:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,11:45,15:31
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,17:45,17:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,19:15,19:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,20:45,20:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,22:15,23:00
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,07:00,07:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,09:30,16:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,17:45,17:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,19:15,19:16
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,20:45,20:46
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,22:15,23:00
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,07:00,08:01
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,09:30,09:31
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,11:00,11:01
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,12:30,12:31
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,14:00,17:01
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,18:30,23:00
2106103,AULA 103-EDIF. A-CAMPUS -PAB. A-PISO 1,60,DO,07:00,23:00
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,07:00,08:01
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,08:45,08:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,11:45,11:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,12:30,13:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,16:15,16:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,17:45,23:00
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,07:00,07:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,09:30,14:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,17:00,17:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,19:15,19:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,20:45,20:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,22:15,23:00
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,07:00,08:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,11:00,11:01
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,12:30,16:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,17:45,23:00
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,07:00,07:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,08:45,10:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,13:15,14:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,17:00,18:31
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,20:45,20:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,22:15,23:00
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,07:00,07:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,08:45,08:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,10:15,10:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,11:45,11:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,13:15,14:01
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,14:45,14:46
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,15:30,15:31
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,16:15,16:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,17:00,23:00
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,07:00,07:16
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,09:30,09:31
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,11:00,14:01
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,15:30,23:00
2101103,AULA 103-EDIF. B-CAMPUS -PAB. B-PISO 1,60,DO,07:00,23:00
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,07:00,08:01
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,10:15,10:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,12:30,14:01
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,15:30,15:31
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,17:00,17:01
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,LU,19:15,23:00
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,07:00,07:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,09:30,14:01
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,15:30,15:31
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,17:00,17:01
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,19:15,19:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,20:45,20:46
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MA,22:15,23:00
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,07:00,07:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,09:30,14:46
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,17:00,17:01
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,19:15,20:01
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,20:45,20:46
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,MI,22:15,23:00
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,07:00,13:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,15:30,15:31
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,17:00,19:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,20:45,20:46
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,JU,22:15,23:00
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,07:00,07:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,09:30,13:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,15:30,15:31
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,17:00,18:31
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,19:15,19:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,VI,22:15,23:00
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,07:00,08:01
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,10:15,10:16
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,SA,11:45,23:00
2106104,AULA 104-EDIF. A-CAMPUS -PAB. A-PISO 1,60,DO,07:00,23:00
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,07:00,09:31
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,11:00,11:01
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,12:30,14:01
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,14:45,15:31
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,LU,17:00,23:00
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,07:00,07:16
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,08:45,08:46
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,11:45,11:46
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,14:45,14:46
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MA,17:45,23:00
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,07:00,09:31
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,11:00,11:01
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,12:30,14:46
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,15:30,15:31
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,18:30,18:31
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,MI,21:30,23:00
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,07:00,08:46
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,11:00,11:01
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,12:30,14:01
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,15:30,15:31
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,18:30,18:31
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,JU,21:30,23:00
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,07:00,08:01
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,10:15,10:16
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,11:45,14:46
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,VI,17:00,23:00
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,07:00,07:16
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,08:45,08:46
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,09:30,09:31
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,11:00,17:46
2101104,AULA 104-EDIF. B-CAMPUS -PAB. B-PISO 1,60,SA,19:15,19:16
